time, itow, lat, lon, alt, speed, accuracy
475.256,575678689,49.3290281,8.5654416,159.9414873,0.209,4.61
475.356,575678789,49.3290283,8.5654423,159.9644614,0.175,4.619
475.456,575678889,49.3290287,8.5654424,159.9316671,0.219,4.62
475.556,575678990,49.3290288,8.5654427,159.8426258,0.223,4.62
475.656,575679091,49.3290289,8.5654433,159.768212,0.198,4.62
475.756,575679191,49.3290289,8.5654441,159.7233047,0.202,4.62
475.856,575679291,49.3290291,8.5654446,159.6661307,0.234,4.62
475.956,575679391,49.3290291,8.5654449,159.659773,0.219,4.62
476.056,575679491,49.329029,8.5654451,159.7117426,0.191,4.62
476.156,575679591,49.329029,8.5654452,159.6803803,0.169,4.62
476.256,575679691,49.3290291,8.5654455,159.6479992,0.187,4.62
476.356,575679791,49.3290295,8.565446,159.5987939,0.25,4.63
476.456,575679891,49.3290297,8.5654461,159.5825845,0.238,4.63
476.556,575679991,49.3290298,8.5654463,159.5382816,0.225,4.62
476.656,575680091,49.3290298,8.5654464,159.5212346,0.216,4.62
476.756,575680191,49.3290298,8.5654466,159.5089185,0.184,4.62
476.856,575680291,49.3290299,8.5654467,159.5285366,0.186,4.62
476.956,575680391,49.3290301,8.5654468,159.512918,0.2,4.62
477.056,575680491,49.3290298,8.5654471,159.3865529,0.193,4.611
477.156,575680591,49.3290298,8.5654474,159.3265248,0.199,4.61
477.256,575680691,49.3290299,8.5654476,159.2987196,0.198,4.61
477.356,575680791,49.3290299,8.5654476,159.3009475,0,4.561
477.456,575680891,49.3290299,8.5654479,159.2183299,0.191,5.443
477.556,575680991,49.3290299,8.5654484,159.1191253,0.208,5.515
477.656,575681091,49.3290297,8.5654493,159.0371748,0.206,5.464
477.756,575681191,49.3290295,8.56545,158.9761932,0.195,5.414
477.856,575681291,49.3290293,8.5654508,158.9103408,0.196,5.364
477.956,575681391,49.3290294,8.5654514,158.8709974,0.215,5.324
478.056,575681491,49.3290293,8.5654522,158.8199746,0.214,5.284
478.156,575681591,49.329029,8.5654526,158.77048,0.182,5.244
478.256,575681691,49.3290286,8.5654527,158.7108502,0.179,5.204
478.356,575681791,49.3290285,8.565453,158.6617089,0.184,5.173
478.456,575681891,49.3290283,8.5654535,158.6088429,0.179,5.134
478.556,575681991,49.329028,8.565454,158.5436196,0.179,5.103
478.656,575682091,49.3290282,8.5654545,158.5426684,0.206,5.073
478.756,575682191,49.329028,8.5654551,158.4757159,0.18,5.043
478.856,575682291,49.3290279,8.5654556,158.4204484,0.193,5.013
478.956,575682391,49.3290281,8.565456,158.4045744,0.222,4.983
479.056,575682491,49.3290282,8.5654566,158.323283,0.237,4.953
479.156,575682591,49.3290281,8.5654569,158.2876663,0.208,4.922
479.256,575682691,49.329028,8.5654572,158.2604092,0.202,4.901
479.356,575682791,49.3290279,8.5654577,158.2410221,0.189,4.872
479.456,575682891,49.3290277,8.5654581,158.2410387,0.18,4.851
479.556,575682991,49.3290275,8.5654588,158.2393915,0.188,4.822
479.656,575683091,49.3290273,8.5654592,158.2151225,0.192,4.801
479.756,575683191,49.3290274,8.5654595,158.2016593,0.211,4.782
479.856,575683291,49.3290274,8.5654598,158.1955386,0.216,4.762
479.956,575683391,49.3290275,8.5654601,158.1239191,0.202,4.742
480.056,575683491,49.3290274,8.5654602,158.1041927,0.187,4.722
480.156,575683591,49.3290272,8.5654603,158.099964,0.185,4.702
480.256,575683691,49.3290272,8.5654607,158.0568688,0.192,4.682
480.356,575683791,49.329027,8.5654608,157.969861,0.2,4.662
480.456,575683891,49.329027,8.5654613,157.9400803,0.256,4.642
480.556,575683991,49.329027,8.565462,157.9272586,0.31,4.622
480.656,575684091,49.3290268,8.5654626,157.8890114,0.274,4.602
480.756,575684191,49.3290266,8.565463,157.8655414,0.253,4.582
480.856,575684291,49.3290262,8.5654633,157.8624095,0.223,4.562
480.956,575684391,49.3290258,8.5654639,157.8496577,0.245,4.551
481.056,575684491,49.3290253,8.5654642,157.8794586,0.227,4.532
481.156,575684591,49.3290247,8.5654643,157.9287144,0.193,4.512
481.256,575684691,49.3290244,8.5654644,157.9188881,0.178,4.492
481.356,575684791,49.3290241,8.5654645,157.8876534,0.177,4.481
481.456,575684891,49.329024,8.5654647,157.8720895,0.197,4.462
481.556,575684991,49.329024,8.5654652,157.7947048,0.22,4.451
481.656,575685091,49.3290238,8.5654656,157.7751994,0.195,4.432
481.756,575685191,49.3290238,8.5654658,157.7058456,0.212,4.421
481.856,575685291,49.3290239,8.5654663,157.6771944,0.264,4.402
481.956,575685391,49.3290241,8.5654668,157.6230264,0.311,4.391
482.056,575685491,49.3290243,8.5654674,157.5840319,0.327,4.372
482.156,575685591,49.3290243,8.5654679,157.5193338,0.271,4.361
482.256,575685691,49.3290245,8.5654687,157.4756106,0.304,4.351
482.356,575685791,49.3290247,8.5654693,157.4639483,0.317,4.341
482.456,575685891,49.3290247,8.5654698,157.4726897,0.313,4.331
482.556,575685991,49.3290248,8.5654706,157.4750858,0.333,4.311
482.656,575686091,49.3290246,8.5654713,157.4716095,0.264,4.3
482.756,575686191,49.3290246,8.5654719,157.4833315,0.252,4.3
482.856,575686291,49.3290245,8.5654726,157.4750634,0.236,4.291
482.956,575686391,49.3290243,8.565473,157.4956797,0.236,4.281
483.056,575686491,49.3290241,8.5654734,157.4924947,0.226,4.271
483.156,575686591,49.3290238,8.5654737,157.5106027,0.217,4.27
483.256,575686691,49.3290233,8.5654741,157.5179038,0.248,4.261
483.356,575686791,49.3290232,8.5654745,157.4931045,0.23,4.25
483.456,575686891,49.3290228,8.5654748,157.4844114,0.237,4.25
483.556,575686991,49.3290227,8.5654755,157.4617439,0.263,4.241
483.656,575687091,49.3290225,8.5654757,157.4524966,0.276,4.231
483.756,575687191,49.3290224,8.5654755,157.4240615,0.243,4.22
483.856,575687291,49.3290223,8.5654755,157.3946884,0.239,4.22
483.956,575687391,49.329022,8.5654758,157.3781338,0.233,4.211
484.056,575687491,49.3290214,8.5654759,157.4050584,0.259,4.201
484.156,575687591,49.3290211,8.5654762,157.3887514,0.244,4.191
484.256,575687691,49.3290208,8.5654767,157.4079895,0.197,4.181
484.356,575687791,49.3290204,8.5654765,157.4264886,0.185,4.171
484.456,575687891,49.3290203,8.5654768,157.4433524,0.187,4.161
484.556,575687991,49.3290199,8.5654773,157.4312329,0.18,4.15
484.656,575688091,49.3290195,8.5654775,157.4472967,0.177,4.15
484.756,575688191,49.329019,8.5654777,157.4341596,0.183,4.141
484.856,575688291,49.3290185,8.5654775,157.4403941,0.169,4.131
484.956,575688391,49.329018,8.5654776,157.4466482,0.166,4.121
485.056,575688491,49.3290178,8.5654774,157.4323204,0.168,4.111
485.156,575688591,49.3290179,8.5654779,157.359755,0.236,4.11
485.256,575688691,49.3290179,8.5654778,157.3581052,0.252,4.101
485.356,575688791,49.3290176,8.5654777,157.3202922,0.22,4.091
485.456,575688891,49.3290172,8.565477,157.4181421,0.173,4.081
485.556,575688991,49.329017,8.5654769,157.4344773,0.179,4.07
485.656,575689091,49.3290168,8.5654769,157.4067666,0.161,4.07
485.756,575689191,49.3290164,8.5654767,157.4029966,0.147,4.06
485.856,575689291,49.3290164,8.5654768,157.306334,0.172,4.06
485.956,575689391,49.3290164,8.5654769,157.2327056,0.189,4.05
486.056,575689491,49.3290163,8.5654769,157.2131684,0.211,4.05
486.156,575689591,49.329016,8.5654767,157.205177,0.176,4.04
486.256,575689691,49.3290158,8.565477,157.1666314,0.205,4.04
486.356,575689791,49.3290157,8.5654771,157.1446319,0.216,4.03
486.456,575689891,49.3290156,8.5654775,157.0609371,0.247,4.03
486.556,575689991,49.3290154,8.5654775,157.0346116,0.201,4.02
486.656,575690091,49.3290151,8.5654776,157.0319519,0.193,4.02
486.756,575690191,49.3290148,8.5654778,156.9973083,0.198,4.02
486.856,575690291,49.3290148,8.5654778,156.9939825,0.025,4.011
486.956,575690391,49.3290143,8.5654781,156.9946563,0.184,4.82
487.056,575690491,49.3290137,8.5654783,156.9783202,0.184,4.851
487.156,575690591,49.3290131,8.5654786,156.9687253,0.163,4.774
487.256,575690691,49.3290125,8.5654792,156.9357255,0.186,4.734
487.356,575690791,49.3290119,8.5654795,156.8963452,0.184,4.693
487.456,575690891,49.3290114,8.5654797,156.864985,0.193,4.662
487.556,575690991,49.3290109,8.56548,156.8358585,0.169,4.623
487.656,575691091,49.3290102,8.5654804,156.798212,0.158,4.592
487.756,575691191,49.3290094,8.5654803,156.7561301,0.153,4.563
487.856,575691291,49.329009,8.5654805,156.7048756,0.155,4.533
487.956,575691391,49.3290085,8.5654804,156.6643333,0.16,4.512
488.056,575691491,49.3290084,8.5654807,156.6232472,0.208,4.483
488.156,575691591,49.329008,8.5654811,156.5943556,0.197,4.462
488.256,575691691,49.3290079,8.5654812,156.5455455,0.175,4.442
488.356,575691791,49.329008,8.5654814,156.5055862,0.233,4.412
488.456,575691891,49.3290078,8.5654815,156.4233143,0.221,4.391
488.556,575691991,49.3290074,8.5654814,156.3639048,0.148,4.372
488.656,575692091,49.3290069,8.5654812,156.3215706,0.145,4.352
488.756,575692191,49.3290066,8.565481,156.2958124,0.133,4.331
488.856,575692291,49.3290062,8.5654809,156.2699101,0.157,4.32
488.956,575692391,49.3290061,8.5654808,156.2148934,0.145,4.302
489.056,575692491,49.3290058,8.5654807,156.1487266,0.163,4.282
489.156,575692591,49.3290057,8.5654806,156.0947193,0.161,4.262
489.256,575692691,49.3290057,8.5654801,156.0540907,0.154,4.242
489.356,575692791,49.3290054,8.5654801,156.0047676,0.156,4.231
489.456,575692891,49.3290055,8.5654802,155.9303951,0.176,4.212
489.556,575692991,49.3290052,8.5654801,155.8852851,0.165,4.191
489.656,575693091,49.3290047,8.5654796,155.8867134,0.14,4.18
489.756,575693191,49.3290043,8.5654797,155.8557786,0.131,4.161
489.856,575693291,49.329004,8.5654796,155.8101574,0.13,4.15
489.956,575693391,49.3290038,8.5654799,155.753914,0.153,4.141
490.056,575693491,49.3290037,8.5654799,155.7282296,0.149,4.122
490.156,575693591,49.3290034,8.5654801,155.7011388,0.168,4.111
490.256,575693691,49.3290032,8.5654803,155.6846248,0.148,4.101
490.356,575693791,49.3290029,8.5654807,155.6397268,0.175,4.091
490.456,575693891,49.3290026,8.5654811,155.57792,0.196,4.081
490.556,575693991,49.3290022,8.5654811,155.5443898,0.186,4.071
490.656,575694091,49.329002,8.5654812,155.4825512,0.166,4.061
490.756,575694191,49.3290022,8.5654812,155.4370036,0.202,4.051
490.856,575694291,49.3290023,8.5654819,155.4201415,0.268,4.041
490.956,575694391,49.3290022,8.565482,155.4343927,0.257,4.031
491.056,575694491,49.3290018,8.5654819,155.3863552,0.196,4.021
491.156,575694591,49.3290017,8.565482,155.3405978,0.191,4.01
491.256,575694691,49.3290016,8.5654821,155.2915932,0.201,4.01
491.356,575694791,49.3290014,8.5654818,155.2501056,0.167,4.001
491.456,575694891,49.3290013,8.5654818,155.2199472,0.169,3.991
491.556,575694991,49.3290009,8.5654817,155.1559627,0.17,3.981
491.656,575695091,49.3290008,8.5654817,155.0840812,0.176,3.971
491.756,575695191,49.3290006,8.5654813,155.1138198,0.176,3.97
491.856,575695291,49.3290003,8.5654812,155.1082506,0.159,3.961
491.956,575695391,49.3290005,8.5654813,155.0969261,0.194,3.95
492.056,575695491,49.329,8.5654808,155.0360817,0.164,3.95
492.156,575695591,49.3289997,8.5654807,154.9946311,0.15,3.941
492.256,575695691,49.3289995,8.5654806,154.9304459,0.152,3.931
492.356,575695791,49.3289992,8.5654803,154.8925193,0.157,3.93
492.456,575695891,49.3289987,8.5654794,154.8662573,0.168,3.921
492.556,575695991,49.3289985,8.5654792,154.8350113,0.144,3.91
492.656,575696091,49.3289982,8.5654788,154.8451644,0.126,3.91
492.756,575696191,49.3289977,8.5654782,154.8235344,0.118,3.9
492.856,575696291,49.3289975,8.5654779,154.7591222,0.111,3.9
492.956,575696391,49.3289971,8.5654775,154.7014706,0.115,3.89
493.056,575696491,49.3289968,8.5654774,154.6227373,0.12,3.89
493.156,575696591,49.3289965,8.5654773,154.5588763,0.124,3.88
493.256,575696691,49.3289961,8.565477,154.5092143,0.121,3.88
493.356,575696791,49.3289954,8.5654764,154.4665692,0.126,3.871
493.456,575696891,49.328995,8.5654763,154.3680998,0.138,3.861
493.556,575696991,49.3289947,8.565476,154.3193478,0.119,3.86
493.656,575697091,49.3289941,8.5654755,154.2753999,0.118,3.851
493.756,575697191,49.3289937,8.5654752,154.2354618,0.114,3.85
493.856,575697291,49.3289933,8.5654748,154.1611388,0.116,3.841
493.956,575697391,49.3289929,8.5654745,154.1156969,0.119,3.84
494.056,575697491,49.3289923,8.5654742,154.0667525,0.106,3.831
494.156,575697591,49.3289919,8.5654739,154.0115749,0.103,3.83
494.256,575697691,49.3289915,8.5654736,153.9624056,0.114,3.821
494.356,575697791,49.3289912,8.5654734,153.8956881,0.141,3.82
494.456,575697891,49.3289909,8.565473,153.845513,0.176,3.82
494.556,575697991,49.3289905,8.5654727,153.7782285,0.158,3.81
494.656,575698091,49.32899,8.5654726,153.7286798,0.124,3.81
494.756,575698191,49.3289894,8.5654721,153.6922962,0.133,3.81
494.856,575698291,49.3289892,8.5654718,153.6468547,0.119,3.801
494.956,575698391,49.328989,8.5654717,153.6008101,0.112,3.8
495.056,575698491,49.3289887,8.5654715,153.560453,0.131,3.791
495.156,575698591,49.3289884,8.5654711,153.5015077,0.156,3.79
495.256,575698691,49.3289883,8.5654711,153.4113489,0.129,3.79
495.356,575698791,49.3289881,8.565471,153.3078217,0.143,3.78
495.456,575698891,49.3289878,8.5654705,153.221223,0.157,3.78
495.556,575698991,49.3289877,8.5654699,153.2224918,0.19,3.78
495.656,575699091,49.3289873,8.5654696,153.2311896,0.157,3.771
495.756,575699191,49.328987,8.5654692,153.2060629,0.155,3.77
495.856,575699291,49.3289868,8.5654688,153.2125751,0.147,3.77
495.956,575699391,49.3289868,8.5654688,153.2200693,0.002,3.737
496.056,575699491,49.3289867,8.5654684,153.1064646,0.107,4.465
496.156,575699591,49.3289865,8.5654682,153.010204,0.104,4.533
496.256,575699691,49.3289865,8.5654681,152.9100788,0.144,4.502
496.356,575699791,49.3289864,8.565468,152.8215001,0.148,4.473
496.456,575699891,49.3289864,8.5654675,152.7444479,0.225,4.443
496.556,575699991,49.328986,8.565467,152.6795167,0.127,4.412
496.656,575700091,49.3289858,8.5654665,152.6298859,0.18,4.391
496.756,575700191,49.3289858,8.5654664,152.5733113,0.171,4.362
496.856,575700291,49.3289856,8.5654667,152.5364676,0.131,4.341
496.956,575700391,49.3289855,8.5654666,152.5121584,0.124,4.322
497.056,575700491,49.3289853,8.5654662,152.4994337,0.19,4.302
497.156,575700591,49.3289851,8.565466,152.4771191,0.152,4.282
497.256,575700691,49.3289852,8.5654662,152.4572363,0.104,4.262
497.356,575700791,49.3289853,8.5654665,152.4319162,0.092,4.242
497.456,575700891,49.3289851,8.5654667,152.4293597,0.096,4.222
497.556,575700991,49.3289853,8.5654665,152.3847066,0.094,4.201
497.656,575701091,49.3289856,8.5654665,152.3311885,0.121,4.19
497.756,575701191,49.3289857,8.5654665,152.2799487,0.104,4.172
497.856,575701291,49.328986,8.5654664,152.2571711,0.109,4.152
497.956,575701391,49.3289864,8.5654664,152.2214285,0.171,4.141
498.056,575701491,49.3289866,8.5654666,152.1815699,0.133,4.122
498.156,575701591,49.3289868,8.5654666,152.1715612,0.125,4.101
498.256,575701691,49.3289868,8.5654668,152.1796651,0.098,4.09
498.356,575701791,49.3289869,8.5654673,152.1647729,0.119,4.071
498.456,575701891,49.3289869,8.5654672,152.1564446,0.107,4.06
498.556,575701992,49.3289874,8.5654674,152.1690237,0.104,4.051
498.656,575702093,49.3289875,8.5654675,152.1318359,0.103,4.032
498.756,575702193,49.328988,8.565468,152.0664281,0.176,4.021
498.856,575702293,49.3289883,8.5654678,152.0754034,0.139,4.011
498.956,575702393,49.3289884,8.5654674,152.0839696,0.123,4.001
499.056,575702493,49.3289888,8.5654675,152.0684374,0.098,3.982
499.156,575702593,49.3289892,8.5654673,152.0747817,0.104,3.971
499.256,575702693,49.3289896,8.5654671,152.0576717,0.114,3.961
499.356,575702793,49.32899,8.5654672,152.0513891,0.079,3.951
499.456,575702893,49.3289901,8.5654673,152.0530607,0.101,3.941
499.556,575702993,49.3289905,8.5654674,152.0249909,0.129,3.921
499.656,575703093,49.3289906,8.565467,151.9800631,0.152,3.91
499.756,575703193,49.3289909,8.565467,151.9711552,0.084,3.901
499.856,575703293,49.3289911,8.565467,152.0050719,0.116,3.891
499.956,575703393,49.3289914,8.5654668,152.0033071,0.065,3.88
500.056,575703493,49.3289916,8.5654667,151.997044,0.061,3.88
500.156,575703593,49.3289916,8.5654664,152.0487344,0.098,3.871
500.256,575703693,49.3289919,8.5654661,152.052842,0.096,3.861
500.356,575703793,49.328992,8.5654659,152.0830429,0.097,3.851
500.456,575703893,49.3289922,8.5654659,152.1267319,0.067,3.841
500.556,575703993,49.3289922,8.565466,152.1388132,0.055,3.831
500.656,575704093,49.3289922,8.5654662,152.1272677,0.068,3.821
500.756,575704193,49.3289923,8.5654665,152.1151793,0.074,3.82
500.856,575704293,49.3289927,8.5654667,152.1125034,0.063,3.811
500.956,575704393,49.3289932,8.5654671,152.0988422,0.111,3.81
501.056,575704493,49.3289936,8.5654675,152.0766768,0.128,3.801
501.156,575704593,49.328994,8.5654674,152.0633746,0.094,3.79
501.256,575704693,49.3289943,8.5654675,152.0717385,0.074,3.79
501.356,575704793,49.3289946,8.5654678,152.0573835,0.08,3.78
501.456,575704893,49.3289947,8.5654681,152.0591117,0.083,3.78
501.556,575704993,49.3289947,8.565468,152.064238,0.071,3.77
501.656,575705093,49.3289949,8.565468,152.092836,0.086,3.77
501.756,575705193,49.3289952,8.5654682,152.1063294,0.064,3.76
501.856,575705293,49.3289953,8.5654685,152.1301224,0.035,3.76
501.956,575705393,49.3289956,8.5654684,152.1734539,0.049,3.75
502.056,575705493,49.3289957,8.5654687,152.1933072,0.051,3.75
502.156,575705593,49.3289956,8.5654683,152.2365,0.091,3.75
502.256,575705693,49.3289956,8.5654683,152.2728413,0.103,3.741
502.356,575705793,49.3289957,8.5654684,152.3024023,0.066,3.74
502.456,575705893,49.3289958,8.5654684,152.3516118,0.039,3.731
502.556,575705993,49.3289957,8.5654688,152.3843007,0.062,3.73
502.656,575706093,49.3289956,8.5654688,152.4245494,0.096,3.721
502.756,575706193,49.3289955,8.5654686,152.480957,0.068,3.72
502.856,575706293,49.3289955,8.565469,152.507694,0.063,3.72
502.956,575706393,49.3289955,8.5654692,152.5513023,0.088,3.71
503.056,575706493,49.3289955,8.5654698,152.5389548,0.142,3.71
503.156,575706593,49.3289957,8.5654701,152.5465472,0.092,3.7
503.256,575706693,49.3289961,8.5654706,152.5341427,0.104,3.7
503.356,575706793,49.3289963,8.5654713,152.4771087,0.09,3.7
503.456,575706893,49.3289964,8.5654716,152.4688932,0.125,3.691
503.556,575706993,49.3289967,8.5654726,152.3996542,0.202,3.69
503.656,575707093,49.328997,8.5654729,152.352298,0.125,3.69
503.756,575707193,49.3289973,8.565473,152.3357341,0.064,3.68
503.856,575707293,49.3289979,8.5654738,152.2711522,0.127,3.68
503.956,575707393,49.3289981,8.5654741,152.2538341,0.082,3.68
504.056,575707493,49.3289983,8.5654743,152.2631449,0.052,3.68
504.156,575707593,49.3289987,8.5654744,152.2197089,0.07,3.67
504.256,575707693,49.328999,8.5654747,152.2274512,0.062,3.67
504.356,575707793,49.3289994,8.565475,152.2155727,0.092,3.67
504.456,575707893,49.3289998,8.5654756,152.1891514,0.125,3.661
504.556,575707993,49.329,8.5654755,152.2081352,0.076,3.66
504.656,575708093,49.3290004,8.5654758,152.2015995,0.055,3.66
504.756,575708193,49.3290008,8.5654763,152.2066316,0.081,3.66
504.856,575708293,49.3290009,8.5654768,152.191803,0.112,3.651
504.956,575708393,49.3290012,8.5654771,152.1901921,0.104,3.65
505.056,575708493,49.3290016,8.5654773,152.1209286,0.097,3.65
505.156,575708593,49.3290017,8.5654777,152.1513049,0.095,3.65
505.256,575708693,49.3290019,8.5654777,152.1621977,0.091,3.641
505.356,575708793,49.3290018,8.5654777,152.1938507,0.082,3.64
505.456,575708893,49.3290019,8.5654776,152.2294137,0.073,3.64
505.556,575708993,49.3290023,8.5654778,152.2575059,0.101,3.64
505.656,575709093,49.3290026,8.5654781,152.244212,0.143,3.631
505.756,575709193,49.3290025,8.5654779,152.1907113,0.15,3.63
505.856,575709293,49.3290024,8.5654779,152.1930119,0.17,3.63
505.956,575709393,49.3290027,8.5654782,152.1397807,0.09,3.63
506.056,575709493,49.3290029,8.5654785,152.0933603,0.07,3.63
506.156,575709593,49.3290033,8.5654785,152.0598086,0.121,3.63
